[-0.01527437 -0.02198385]
[-0.01493033 -0.00768314]
[-0.01525921 -0.01741403]
[-0.01496942 -0.0165015 ]
[-0.01491477 -0.00738665]
[-0.01492267 -0.02491497]
[-0.01489936 -0.01132578]
[-0.01489027 -0.00512539]
[-0.01489606 -0.00919499]
[-0.01490982 -0.00757366]
[-0.01506606 -0.00952283]
[-0.01491157 -0.00546129]
[-0.01489255 -0.01270051]
[-0.01489773 -0.00344534]
[-0.01492821 -0.01197756]
[-0.0149897  -0.01004169]
[-0.01490023 -0.01485116]
[-0.01489273 -0.01004581]
[-0.01523893 -0.00323204]
[-0.01489041 -0.00809687]
[-0.01498123 -0.00625417]
[-0.01491056 -0.01026322]
[-0.01493898 -0.01248096]
[-0.01491063  0.0009455 ]
[-0.01488888 -0.01224805]
[-0.01491469 -0.00466702]
[-0.01493371 -0.00376532]
[-0.01491287  0.01042042]
[-0.01493792 -0.00931044]
[-0.014889   -0.01590204]
[-0.01489367 -0.00932205]
[-0.01489912 -0.00826088]
[-0.01525221 -0.01044159]
[-0.01490988 -0.01225692]
[-0.01489759 -0.00527055]
[-0.01488701  0.00027042]
[-0.01490702 -0.00401633]
[-0.0149141  -0.01289071]
[-0.0149363  -0.00147065]
[-0.01487573 -0.00414686]
[-0.01493082 -0.00926777]
[-0.01489911 -0.00239551]
[-0.01488166 -0.00340391]
[-0.01489138 -0.00296469]
[-0.01489177 -0.00688909]
[-0.01486753 -0.01096788]
[-0.01492223 -0.01640228]
[-0.01495935 -0.01998275]
[-0.01525496 -0.00946758]
[-0.01490658 -0.00732206]
[-0.01489006 -0.00811902]
[-0.01489651 -0.01214882]
[-0.0149259  -0.00029967]
[-0.01487616 -0.01680452]
[-0.01517353 -0.01143447]
[-0.01488739 -0.01164824]
[-0.01497004 -0.00694505]
[-0.0149046  -0.01331465]
[-0.0152694  -0.00506466]
[-0.01485791 -0.0016094 ]
[-0.01491887 -0.00282421]
[-0.01493117 -0.00919271]
[-0.01492407 -0.01193961]
[-0.0150857  -0.01603553]



[[3.07058976e+01 0.00000000e+00]
 [0.00000000e+00 9.82317625e-03]]

[[-0.57740086 -0.57730302 -0.57734692]
 [ 0.23678966  0.55833566 -0.79510499]]

